10:10:00.002562	 action=Action [customId=341	 type=SELL	 stock=2374 佳能	 volume=11	 price=59.80	 orderType=ROD]	 orderId=625075	 msg='[SUCCESS]'
10:10:00.002562	 action=Action [customId=342	 type=SELL	 stock=2409 友達	 volume=12	 price=14.90	 orderType=ROD]	 orderId=625076	 msg='[SUCCESS]'
10:10:00.002562	 action=Action [customId=343	 type=SELL	 stock=2409 友達	 volume=8	 price=14.85	 orderType=ROD]	 orderId=625077	 msg='[SUCCESS]'
10:10:00.002562	 action=Action [customId=344	 type=SELL	 stock=2609 陽明	 volume=27	 price=72.80	 orderType=ROD]	 orderId=625078	 msg='[SUCCESS]'
10:10:00.002562	 action=Action [customId=345	 type=SELL	 stock=2609 陽明	 volume=22	 price=72.70	 orderType=ROD]	 orderId=625079	 msg='[SUCCESS]'
10:10:00.002562	 action=Action [customId=346	 type=SELL	 stock=2618 長榮航	 volume=19	 price=42.85	 orderType=ROD]	 orderId=625080	 msg='[SUCCESS]'
10:10:00.002562	 action=Action [customId=347	 type=SELL	 stock=2618 長榮航	 volume=8	 price=42.80	 orderType=ROD]	 orderId=625081	 msg='[SUCCESS]'
10:10:00.002562	 action=Action [customId=348	 type=SELL	 stock=2885 元大金	 volume=26	 price=36.55	 orderType=ROD]	 orderId=625082	 msg='[SUCCESS]'
10:10:00.002562	 action=Action [customId=349	 type=SELL	 stock=2885 元大金	 volume=5	 price=36.50	 orderType=ROD]	 orderId=625083	 msg='[SUCCESS]'
10:10:00.002562	 action=Action [customId=350	 type=SELL	 stock=3231 緯創	 volume=4	 price=109.00	 orderType=ROD]	 orderId=625084	 msg='[SUCCESS]'
10:10:00.002562	 action=Action [customId=351	 type=SELL	 stock=3231 緯創	 volume=29	 price=108.50	 orderType=ROD]	 orderId=625085	 msg='[SUCCESS]'
10:10:00.002562	 action=Action [customId=352	 type=SELL	 stock=3481 群創	 volume=19	 price=14.80	 orderType=ROD]	 orderId=625086	 msg='[SUCCESS]'
10:10:00.002562	 action=Action [customId=353	 type=SELL	 stock=3481 群創	 volume=65	 price=14.75	 orderType=ROD]	 orderId=625087	 msg='[SUCCESS]'
10:10:00.002562	 action=Action [customId=354	 type=SELL	 stock=3706 神達	 volume=12	 price=68.10	 orderType=ROD]	 orderId=625088	 msg='[SUCCESS]'
10:10:00.002562	 action=Action [customId=355	 type=SELL	 stock=3706 神達	 volume=12	 price=68.00	 orderType=ROD]	 orderId=625089	 msg='[SUCCESS]'
10:10:00.002562	 action=Action [customId=356	 type=SELL	 stock=6757 台灣虎航	 volume=6	 price=83.00	 orderType=ROD]	 orderId=625090	 msg='[SUCCESS]'
10:10:00.002562	 action=Action [customId=357	 type=SELL	 stock=6139 亞翔	 volume=2	 price=269.00	 orderType=ROD]	 orderId=625091	 msg='[SUCCESS]'
10:10:00.002562	 action=Action [customId=358	 type=SELL	 stock=6139 亞翔	 volume=2	 price=268.50	 orderType=ROD]	 orderId=625092	 msg='[SUCCESS]'
10:10:00.002562	 action=Action [customId=359	 type=SELL	 stock=2368 金像電	 volume=17	 price=219.00	 orderType=ROD]	 orderId=625093	 msg='[SUCCESS]'
10:10:00.002562	 action=Action [customId=360	 type=SELL	 stock=2368 金像電	 volume=2	 price=218.50	 orderType=ROD]	 orderId=625094	 msg='[SUCCESS]'
10:10:00.002562	 action=Action [customId=361	 type=SELL	 stock=6446 藥華藥	 volume=4	 price=639.00	 orderType=ROD]	 orderId=625095	 msg='[SUCCESS]'
10:10:00.002562	 action=Action [customId=362	 type=SELL	 stock=6446 藥華藥	 volume=1	 price=638.00	 orderType=ROD]	 orderId=625096	 msg='[SUCCESS]'
10:10:00.002562	 action=Action [customId=363	 type=SELL	 stock=6438 迅得	 volume=1	 price=189.00	 orderType=ROD]	 orderId=625097	 msg='[SUCCESS]'
10:10:00.002562	 action=Action [customId=364	 type=SELL	 stock=6438 迅得	 volume=4	 price=188.50	 orderType=ROD]	 orderId=625098	 msg='[SUCCESS]'
10:10:00.002562	 action=Action [customId=365	 type=SELL	 stock=5388 中磊	 volume=5	 price=135.00	 orderType=ROD]	 orderId=625099	 msg='[SUCCESS]'
10:10:00.002562	 action=Action [customId=366	 type=SELL	 stock=4772 台特化	 volume=5	 price=242.00	 orderType=ROD]	 orderId=625100	 msg='[SUCCESS]'
10:10:00.002562	 action=Action [customId=367	 type=DELETE	 targetOrderId=625022]	 orderId=-1	 msg='[SUCCESS]'
10:10:00.002562	 action=Action [customId=368	 type=DELETE	 targetOrderId=625053]	 orderId=-1	 msg='[SUCCESS]'
10:15:00.043493	 action=Action [customId=369	 type=SELL	 stock=1301 台塑	 volume=40	 price=38.15	 orderType=ROD]	 orderId=625103	 msg='[SUCCESS]'
10:15:00.043493	 action=Action [customId=370	 type=SELL	 stock=1301 台塑	 volume=5	 price=38.10	 orderType=ROD]	 orderId=625104	 msg='[SUCCESS]'
10:15:00.043493	 action=Action [customId=371	 type=SELL	 stock=2049 上銀	 volume=2	 price=302.00	 orderType=ROD]	 orderId=625105	 msg='[SUCCESS]'
10:15:00.043493	 action=Action [customId=372	 type=SELL	 stock=2049 上銀	 volume=8	 price=301.50	 orderType=ROD]	 orderId=625106	 msg='[SUCCESS]'
10:15:00.043493	 action=Action [customId=373	 type=SELL	 stock=2317 鴻海	 volume=34	 price=173.00	 orderType=ROD]	 orderId=625107	 msg='[SUCCESS]'
10:15:00.043493	 action=Action [customId=374	 type=SELL	 stock=2317 鴻海	 volume=17	 price=172.50	 orderType=ROD]	 orderId=625108	 msg='[SUCCESS]'
10:15:00.043493	 action=Action [customId=375	 type=SELL	 stock=2330 台積電	 volume=27	 price=1015.00	 orderType=ROD]	 orderId=625109	 msg='[SUCCESS]'
10:15:00.043493	 action=Action [customId=376	 type=SELL	 stock=2330 台積電	 volume=12	 price=1010.00	 orderType=ROD]	 orderId=625110	 msg='[SUCCESS]'
10:15:00.043493	 action=Action [customId=377	 type=SELL	 stock=2337 旺宏	 volume=1	 price=21.65	 orderType=ROD]	 orderId=625111	 msg='[SUCCESS]'
10:15:00.043493	 action=Action [customId=378	 type=SELL	 stock=2337 旺宏	 volume=40	 price=21.60	 orderType=ROD]	 orderId=625112	 msg='[SUCCESS]'
10:15:00.043493	 action=Action [customId=379	 type=SELL	 stock=2374 佳能	 volume=8	 price=60.10	 orderType=ROD]	 orderId=625113	 msg='[SUCCESS]'
10:15:00.043493	 action=Action [customId=380	 type=SELL	 stock=2374 佳能	 volume=6	 price=60.00	 orderType=ROD]	 orderId=625114	 msg='[SUCCESS]'
10:15:00.043493	 action=Action [customId=381	 type=SELL	 stock=2409 友達	 volume=9	 price=14.90	 orderType=ROD]	 orderId=625115	 msg='[SUCCESS]'
10:15:00.043493	 action=Action [customId=382	 type=SELL	 stock=2409 友達	 volume=15	 price=14.85	 orderType=ROD]	 orderId=625116	 msg='[SUCCESS]'
10:15:00.043493	 action=Action [customId=383	 type=SELL	 stock=2609 陽明	 volume=6	 price=72.80	 orderType=ROD]	 orderId=625117	 msg='[SUCCESS]'
10:15:00.043493	 action=Action [customId=384	 type=SELL	 stock=2609 陽明	 volume=47	 price=72.70	 orderType=ROD]	 orderId=625118	 msg='[SUCCESS]'
10:15:00.043493	 action=Action [customId=385	 type=SELL	 stock=2618 長榮航	 volume=27	 price=42.85	 orderType=ROD]	 orderId=625119	 msg='[SUCCESS]'
10:15:00.043493	 action=Action [customId=386	 type=SELL	 stock=2618 長榮航	 volume=6	 price=42.80	 orderType=ROD]	 orderId=625120	 msg='[SUCCESS]'
10:15:00.043493	 action=Action [customId=387	 type=SELL	 stock=2885 元大金	 volume=13	 price=36.55	 orderType=ROD]	 orderId=625121	 msg='[SUCCESS]'
10:15:00.043493	 action=Action [customId=388	 type=SELL	 stock=2885 元大金	 volume=25	 price=36.50	 orderType=ROD]	 orderId=625122	 msg='[SUCCESS]'
10:15:00.043493	 action=Action [customId=389	 type=SELL	 stock=3231 緯創	 volume=31	 price=109.50	 orderType=ROD]	 orderId=625123	 msg='[SUCCESS]'
10:15:00.043493	 action=Action [customId=390	 type=SELL	 stock=3231 緯創	 volume=2	 price=109.00	 orderType=ROD]	 orderId=625124	 msg='[SUCCESS]'
10:15:00.043493	 action=Action [customId=391	 type=SELL	 stock=3481 群創	 volume=64	 price=14.85	 orderType=ROD]	 orderId=625125	 msg='[SUCCESS]'
10:15:00.043493	 action=Action [customId=392	 type=SELL	 stock=3481 群創	 volume=20	 price=14.80	 orderType=ROD]	 orderId=625126	 msg='[SUCCESS]'
10:15:00.043493	 action=Action [customId=393	 type=SELL	 stock=3706 神達	 volume=20	 price=68.20	 orderType=ROD]	 orderId=625127	 msg='[SUCCESS]'
10:15:00.043493	 action=Action [customId=394	 type=SELL	 stock=3706 神達	 volume=4	 price=68.10	 orderType=ROD]	 orderId=625128	 msg='[SUCCESS]'
10:15:00.043493	 action=Action [customId=395	 type=SELL	 stock=6757 台灣虎航	 volume=1	 price=83.00	 orderType=ROD]	 orderId=625129	 msg='[SUCCESS]'
10:15:00.043493	 action=Action [customId=396	 type=SELL	 stock=6757 台灣虎航	 volume=5	 price=82.90	 orderType=ROD]	 orderId=625130	 msg='[SUCCESS]'
10:15:00.043493	 action=Action [customId=397	 type=SELL	 stock=6139 亞翔	 volume=4	 price=270.50	 orderType=ROD]	 orderId=625131	 msg='[SUCCESS]'
10:15:00.043493	 action=Action [customId=398	 type=SELL	 stock=2368 金像電	 volume=4	 price=221.00	 orderType=ROD]	 orderId=625132	 msg='[SUCCESS]'
10:15:00.043493	 action=Action [customId=399	 type=SELL	 stock=2368 金像電	 volume=15	 price=220.50	 orderType=ROD]	 orderId=625133	 msg='[SUCCESS]'
10:15:00.043493	 action=Action [customId=400	 type=SELL	 stock=6446 藥華藥	 volume=1	 price=639.00	 orderType=ROD]	 orderId=625134	 msg='[SUCCESS]'
10:15:00.043493	 action=Action [customId=401	 type=SELL	 stock=6446 藥華藥	 volume=5	 price=638.00	 orderType=ROD]	 orderId=625135	 msg='[SUCCESS]'
10:15:00.043493	 action=Action [customId=402	 type=SELL	 stock=6438 迅得	 volume=5	 price=189.00	 orderType=ROD]	 orderId=625136	 msg='[SUCCESS]'
10:15:00.043493	 action=Action [customId=403	 type=SELL	 stock=6438 迅得	 volume=1	 price=188.50	 orderType=ROD]	 orderId=625137	 msg='[SUCCESS]'
10:15:00.043493	 action=Action [customId=404	 type=SELL	 stock=5388 中磊	 volume=1	 price=136.00	 orderType=ROD]	 orderId=625138	 msg='[SUCCESS]'
10:15:00.043493	 action=Action [customId=405	 type=SELL	 stock=5388 中磊	 volume=3	 price=135.50	 orderType=ROD]	 orderId=625139	 msg='[SUCCESS]'
10:15:00.043493	 action=Action [customId=406	 type=SELL	 stock=4772 台特化	 volume=4	 price=243.00	 orderType=ROD]	 orderId=625140	 msg='[SUCCESS]'
10:15:00.043493	 action=Action [customId=407	 type=SELL	 stock=4772 台特化	 volume=1	 price=242.50	 orderType=ROD]	 orderId=625141	 msg='[SUCCESS]'
10:20:00.002729	 action=Action [customId=408	 type=SELL	 stock=1301 台塑	 volume=32	 price=38.05	 orderType=ROD]	 orderId=625142	 msg='[SUCCESS]'
10:20:00.002729	 action=Action [customId=409	 type=SELL	 stock=1301 台塑	 volume=14	 price=37.95	 orderType=ROD]	 orderId=625143	 msg='[SUCCESS]'
10:20:00.002729	 action=Action [customId=410	 type=SELL	 stock=2049 上銀	 volume=3	 price=301.00	 orderType=ROD]	 orderId=625144	 msg='[SUCCESS]'
10:20:00.002729	 action=Action [customId=411	 type=SELL	 stock=2049 上銀	 volume=7	 price=300.50	 orderType=ROD]	 orderId=625145	 msg='[SUCCESS]'
10:20:00.002729	 action=Action [customId=412	 type=SELL	 stock=2317 鴻海	 volume=61	 price=172.50	 orderType=ROD]	 orderId=625146	 msg='[SUCCESS]'
10:20:00.002729	 action=Action [customId=413	 type=SELL	 stock=2317 鴻海	 volume=8	 price=172.00	 orderType=ROD]	 orderId=625147	 msg='[SUCCESS]'
10:20:00.002729	 action=Action [customId=414	 type=SELL	 stock=2330 台積電	 volume=12	 price=1015.00	 orderType=ROD]	 orderId=625148	 msg='[SUCCESS]'
10:20:00.002729	 action=Action [customId=415	 type=SELL	 stock=2330 台積電	 volume=28	 price=1010.00	 orderType=ROD]	 orderId=625149	 msg='[SUCCESS]'
10:20:00.002729	 action=Action [customId=416	 type=SELL	 stock=2337 旺宏	 volume=41	 price=21.60	 orderType=ROD]	 orderId=625150	 msg='[SUCCESS]'
10:20:00.002729	 action=Action [customId=417	 type=SELL	 stock=2374 佳能	 volume=11	 price=59.90	 orderType=ROD]	 orderId=625151	 msg='[SUCCESS]'
10:20:00.002729	 action=Action [customId=418	 type=SELL	 stock=2374 佳能	 volume=7	 price=59.80	 orderType=ROD]	 orderId=625152	 msg='[SUCCESS]'
10:20:00.002729	 action=Action [customId=419	 type=SELL	 stock=2409 友達	 volume=11	 price=14.85	 orderType=ROD]	 orderId=625153	 msg='[SUCCESS]'
10:20:00.002729	 action=Action [customId=420	 type=SELL	 stock=2409 友達	 volume=17	 price=14.80	 orderType=ROD]	 orderId=625154	 msg='[SUCCESS]'
10:20:00.002729	 action=Action [customId=421	 type=SELL	 stock=2609 陽明	 volume=2	 price=72.50	 orderType=ROD]	 orderId=625155	 msg='[SUCCESS]'
10:20:00.002729	 action=Action [customId=422	 type=SELL	 stock=2609 陽明	 volume=55	 price=72.40	 orderType=ROD]	 orderId=625156	 msg='[SUCCESS]'
10:20:00.002729	 action=Action [customId=423	 type=SELL	 stock=2618 長榮航	 volume=31	 price=42.75	 orderType=ROD]	 orderId=625157	 msg='[SUCCESS]'
10:20:00.002729	 action=Action [customId=424	 type=SELL	 stock=2618 長榮航	 volume=16	 price=42.70	 orderType=ROD]	 orderId=625158	 msg='[SUCCESS]'
10:20:00.002729	 action=Action [customId=425	 type=SELL	 stock=2885 元大金	 volume=42	 price=36.55	 orderType=ROD]	 orderId=625159	 msg='[SUCCESS]'
10:20:00.002729	 action=Action [customId=426	 type=SELL	 stock=2885 元大金	 volume=3	 price=36.50	 orderType=ROD]	 orderId=625160	 msg='[SUCCESS]'
10:20:00.002729	 action=Action [customId=427	 type=SELL	 stock=3231 緯創	 volume=42	 price=109.00	 orderType=ROD]	 orderId=625161	 msg='[SUCCESS]'
10:20:00.002729	 action=Action [customId=428	 type=SELL	 stock=3231 緯創	 volume=6	 price=108.50	 orderType=ROD]	 orderId=625162	 msg='[SUCCESS]'
10:20:00.002729	 action=Action [customId=429	 type=SELL	 stock=3481 群創	 volume=96	 price=14.80	 orderType=ROD]	 orderId=625163	 msg='[SUCCESS]'
10:20:00.002729	 action=Action [customId=430	 type=SELL	 stock=3481 群創	 volume=20	 price=14.75	 orderType=ROD]	 orderId=625164	 msg='[SUCCESS]'
10:20:00.002729	 action=Action [customId=431	 type=SELL	 stock=3706 神達	 volume=30	 price=67.80	 orderType=ROD]	 orderId=625165	 msg='[SUCCESS]'
10:20:00.002729	 action=Action [customId=432	 type=SELL	 stock=3706 神達	 volume=4	 price=67.70	 orderType=ROD]	 orderId=625166	 msg='[SUCCESS]'
10:20:00.002729	 action=Action [customId=433	 type=SELL	 stock=6757 台灣虎航	 volume=3	 price=82.70	 orderType=ROD]	 orderId=625167	 msg='[SUCCESS]'
10:20:00.002729	 action=Action [customId=434	 type=SELL	 stock=6757 台灣虎航	 volume=2	 price=82.60	 orderType=ROD]	 orderId=625168	 msg='[SUCCESS]'
10:20:00.002729	 action=Action [customId=435	 type=SELL	 stock=6139 亞翔	 volume=7	 price=269.00	 orderType=ROD]	 orderId=625169	 msg='[SUCCESS]'
10:20:00.002729	 action=Action [customId=436	 type=SELL	 stock=2368 金像電	 volume=17	 price=219.50	 orderType=ROD]	 orderId=625170	 msg='[SUCCESS]'
10:20:00.002729	 action=Action [customId=437	 type=SELL	 stock=2368 金像電	 volume=4	 price=219.00	 orderType=ROD]	 orderId=625171	 msg='[SUCCESS]'
10:20:00.002729	 action=Action [customId=438	 type=SELL	 stock=6446 藥華藥	 volume=1	 price=637.00	 orderType=ROD]	 orderId=625172	 msg='[SUCCESS]'
10:20:00.002729	 action=Action [customId=439	 type=SELL	 stock=6446 藥華藥	 volume=4	 price=636.00	 orderType=ROD]	 orderId=625173	 msg='[SUCCESS]'
10:20:00.002729	 action=Action [customId=440	 type=SELL	 stock=6438 迅得	 volume=2	 price=187.50	 orderType=ROD]	 orderId=625174	 msg='[SUCCESS]'
10:20:00.002729	 action=Action [customId=441	 type=SELL	 stock=6438 迅得	 volume=6	 price=187.00	 orderType=ROD]	 orderId=625175	 msg='[SUCCESS]'
10:20:00.002729	 action=Action [customId=442	 type=SELL	 stock=5388 中磊	 volume=4	 price=135.00	 orderType=ROD]	 orderId=625176	 msg='[SUCCESS]'
10:20:00.002729	 action=Action [customId=443	 type=SELL	 stock=4772 台特化	 volume=7	 price=242.50	 orderType=ROD]	 orderId=625177	 msg='[SUCCESS]'
10:20:00.002729	 action=Action [customId=444	 type=DELETE	 targetOrderId=625076]	 orderId=-1	 msg='[SUCCESS]'
10:20:00.002729	 action=Action [customId=445	 type=DELETE	 targetOrderId=625078]	 orderId=-1	 msg='[SUCCESS]'
10:20:00.002729	 action=Action [customId=446	 type=DELETE	 targetOrderId=625080]	 orderId=-1	 msg='[SUCCESS]'
10:20:00.002729	 action=Action [customId=447	 type=DELETE	 targetOrderId=625107]	 orderId=-1	 msg='[SUCCESS]'
10:20:00.002729	 action=Action [customId=448	 type=DELETE	 targetOrderId=625111]	 orderId=-1	 msg='[SUCCESS]'
10:20:00.002729	 action=Action [customId=449	 type=DELETE	 targetOrderId=625113]	 orderId=-1	 msg='[SUCCESS]'
10:20:00.002729	 action=Action [customId=450	 type=DELETE	 targetOrderId=625115]	 orderId=-1	 msg='[SUCCESS]'
10:20:00.002729	 action=Action [customId=451	 type=DELETE	 targetOrderId=625117]	 orderId=-1	 msg='[SUCCESS]'
10:20:00.002729	 action=Action [customId=452	 type=DELETE	 targetOrderId=625118]	 orderId=-1	 msg='[SUCCESS]'
10:20:00.002729	 action=Action [customId=453	 type=DELETE	 targetOrderId=625119]	 orderId=-1	 msg='[SUCCESS]'
10:20:00.002729	 action=Action [customId=454	 type=DELETE	 targetOrderId=625123]	 orderId=-1	 msg='[SUCCESS]'
10:20:00.002729	 action=Action [customId=455	 type=DELETE	 targetOrderId=625125]	 orderId=-1	 msg='[SUCCESS]'
10:20:00.002729	 action=Action [customId=456	 type=DELETE	 targetOrderId=625127]	 orderId=-1	 msg='[SUCCESS]'
10:20:00.002729	 action=Action [customId=457	 type=DELETE	 targetOrderId=625131]	 orderId=-1	 msg='[SUCCESS]'
10:20:00.002729	 action=Action [customId=458	 type=DELETE	 targetOrderId=625132]	 orderId=-1	 msg='[SUCCESS]'
10:20:00.002729	 action=Action [customId=459	 type=DELETE	 targetOrderId=625134]	 orderId=-1	 msg='[SUCCESS]'
10:20:00.002729	 action=Action [customId=460	 type=DELETE	 targetOrderId=625136]	 orderId=-1	 msg='[SUCCESS]'
10:20:00.002729	 action=Action [customId=461	 type=DELETE	 targetOrderId=625138]	 orderId=-1	 msg='[SUCCESS]'
10:20:00.002729	 action=Action [customId=462	 type=DELETE	 targetOrderId=625140]	 orderId=-1	 msg='[SUCCESS]'
10:25:00.003821	 action=Action [customId=463	 type=SELL	 stock=1301 台塑	 volume=38	 price=38.30	 orderType=ROD]	 orderId=625197	 msg='[SUCCESS]'
10:25:00.003821	 action=Action [customId=464	 type=SELL	 stock=1301 台塑	 volume=8	 price=38.25	 orderType=ROD]	 orderId=625198	 msg='[SUCCESS]'
10:25:00.003821	 action=Action [customId=465	 type=SELL	 stock=2049 上銀	 volume=9	 price=301.00	 orderType=ROD]	 orderId=625199	 msg='[SUCCESS]'
10:25:00.003821	 action=Action [customId=466	 type=SELL	 stock=2049 上銀	 volume=1	 price=300.50	 orderType=ROD]	 orderId=625200	 msg='[SUCCESS]'
10:25:00.003821	 action=Action [customId=467	 type=SELL	 stock=2317 鴻海	 volume=26	 price=172.50	 orderType=ROD]	 orderId=625201	 msg='[SUCCESS]'
10:25:00.003821	 action=Action [customId=468	 type=SELL	 stock=2317 鴻海	 volume=104	 price=172.00	 orderType=ROD]	 orderId=625202	 msg='[SUCCESS]'
10:25:00.003821	 action=Action [customId=469	 type=SELL	 stock=2330 台積電	 volume=25	 price=1015.00	 orderType=ROD]	 orderId=625203	 msg='[SUCCESS]'
10:25:00.003821	 action=Action [customId=470	 type=SELL	 stock=2330 台積電	 volume=27	 price=1010.00	 orderType=ROD]	 orderId=625204	 msg='[SUCCESS]'
10:25:00.003821	 action=Action [customId=471	 type=SELL	 stock=2337 旺宏	 volume=10	 price=21.60	 orderType=ROD]	 orderId=625205	 msg='[SUCCESS]'
10:25:00.003821	 action=Action [customId=472	 type=SELL	 stock=2337 旺宏	 volume=33	 price=21.55	 orderType=ROD]	 orderId=625206	 msg='[SUCCESS]'
10:25:00.003821	 action=Action [customId=473	 type=SELL	 stock=2374 佳能	 volume=20	 price=59.90	 orderType=ROD]	 orderId=625207	 msg='[SUCCESS]'
10:25:00.003821	 action=Action [customId=474	 type=SELL	 stock=2374 佳能	 volume=1	 price=59.80	 orderType=ROD]	 orderId=625208	 msg='[SUCCESS]'
10:25:00.003821	 action=Action [customId=475	 type=SELL	 stock=2409 友達	 volume=21	 price=14.90	 orderType=ROD]	 orderId=625209	 msg='[SUCCESS]'
10:25:00.003821	 action=Action [customId=476	 type=SELL	 stock=2409 友達	 volume=8	 price=14.85	 orderType=ROD]	 orderId=625210	 msg='[SUCCESS]'
10:25:00.003821	 action=Action [customId=477	 type=SELL	 stock=2609 陽明	 volume=31	 price=72.50	 orderType=ROD]	 orderId=625211	 msg='[SUCCESS]'
10:25:00.003821	 action=Action [customId=478	 type=SELL	 stock=2609 陽明	 volume=29	 price=72.40	 orderType=ROD]	 orderId=625212	 msg='[SUCCESS]'
10:25:00.003821	 action=Action [customId=479	 type=SELL	 stock=2618 長榮航	 volume=14	 price=42.90	 orderType=ROD]	 orderId=625213	 msg='[SUCCESS]'
10:25:00.003821	 action=Action [customId=480	 type=SELL	 stock=2618 長榮航	 volume=33	 price=42.85	 orderType=ROD]	 orderId=625214	 msg='[SUCCESS]'
10:25:00.003821	 action=Action [customId=481	 type=SELL	 stock=2885 元大金	 volume=6	 price=36.55	 orderType=ROD]	 orderId=625215	 msg='[SUCCESS]'
10:25:00.003821	 action=Action [customId=482	 type=SELL	 stock=3231 緯創	 volume=88	 price=109.00	 orderType=ROD]	 orderId=625216	 msg='[SUCCESS]'
10:25:00.003821	 action=Action [customId=483	 type=SELL	 stock=3231 緯創	 volume=3	 price=108.50	 orderType=ROD]	 orderId=625217	 msg='[SUCCESS]'
10:25:00.003821	 action=Action [customId=484	 type=SELL	 stock=3481 群創	 volume=11	 price=14.80	 orderType=ROD]	 orderId=625218	 msg='[SUCCESS]'
10:25:00.003821	 action=Action [customId=485	 type=SELL	 stock=3481 群創	 volume=201	 price=14.75	 orderType=ROD]	 orderId=625219	 msg='[SUCCESS]'
10:25:00.003821	 action=Action [customId=486	 type=SELL	 stock=3706 神達	 volume=15	 price=67.80	 orderType=ROD]	 orderId=625220	 msg='[SUCCESS]'
10:25:00.003821	 action=Action [customId=487	 type=SELL	 stock=3706 神達	 volume=19	 price=67.70	 orderType=ROD]	 orderId=625221	 msg='[SUCCESS]'
10:25:00.003821	 action=Action [customId=488	 type=SELL	 stock=6757 台灣虎航	 volume=1	 price=82.90	 orderType=ROD]	 orderId=625222	 msg='[SUCCESS]'
10:25:00.003821	 action=Action [customId=489	 type=SELL	 stock=6757 台灣虎航	 volume=5	 price=82.80	 orderType=ROD]	 orderId=625223	 msg='[SUCCESS]'
10:25:00.003821	 action=Action [customId=490	 type=SELL	 stock=6139 亞翔	 volume=7	 price=269.00	 orderType=ROD]	 orderId=625224	 msg='[SUCCESS]'
10:25:00.003821	 action=Action [customId=491	 type=SELL	 stock=6139 亞翔	 volume=7	 price=268.50	 orderType=ROD]	 orderId=625225	 msg='[SUCCESS]'
10:25:00.003821	 action=Action [customId=492	 type=SELL	 stock=2368 金像電	 volume=38	 price=219.00	 orderType=ROD]	 orderId=625226	 msg='[SUCCESS]'
10:25:00.003821	 action=Action [customId=493	 type=SELL	 stock=6446 藥華藥	 volume=1	 price=637.00	 orderType=ROD]	 orderId=625227	 msg='[SUCCESS]'
10:25:00.003821	 action=Action [customId=494	 type=SELL	 stock=6446 藥華藥	 volume=5	 price=636.00	 orderType=ROD]	 orderId=625228	 msg='[SUCCESS]'
10:25:00.003821	 action=Action [customId=495	 type=SELL	 stock=6438 迅得	 volume=5	 price=187.00	 orderType=ROD]	 orderId=625229	 msg='[SUCCESS]'
10:25:00.003821	 action=Action [customId=496	 type=SELL	 stock=6438 迅得	 volume=6	 price=186.50	 orderType=ROD]	 orderId=625230	 msg='[SUCCESS]'
10:25:00.003821	 action=Action [customId=497	 type=SELL	 stock=5388 中磊	 volume=1	 price=135.50	 orderType=ROD]	 orderId=625231	 msg='[SUCCESS]'
10:25:00.003821	 action=Action [customId=498	 type=SELL	 stock=5388 中磊	 volume=4	 price=135.00	 orderType=ROD]	 orderId=625232	 msg='[SUCCESS]'
10:25:00.003821	 action=Action [customId=499	 type=SELL	 stock=4772 台特化	 volume=4	 price=243.00	 orderType=ROD]	 orderId=625233	 msg='[SUCCESS]'
10:25:00.003821	 action=Action [customId=500	 type=SELL	 stock=4772 台特化	 volume=3	 price=242.00	 orderType=ROD]	 orderId=625234	 msg='[SUCCESS]'
10:25:00.003821	 action=Action [customId=501	 type=DELETE	 targetOrderId=625170]	 orderId=-1	 msg='[SUCCESS]'
10:25:00.003821	 action=Action [customId=502	 type=DELETE	 targetOrderId=625174]	 orderId=-1	 msg='[SUCCESS]'
